%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Latitude,field.Longitude,field.Altitude,field.UTM_easting,field.UTM_northing,field.Zone,field.Letter
1706907305795981617,1056,75306000000000,GPS1_Frame,42.33710166666666,-71.09286333333333,23.8,327588.21852021164,4689326.575878586,19,T
1706907306796458507,1057,75307000000000,GPS1_Frame,42.33710166666666,-71.09286333333333,23.8,327588.21852021164,4689326.575878586,19,T
1706907307796204534,1058,75308000000000,GPS1_Frame,42.33710166666666,-71.09286333333333,23.8,327588.21852021164,4689326.575878586,19,T
1706907308797606183,1059,75309000000000,GPS1_Frame,42.33710166666666,-71.09286333333333,23.8,327588.21852021164,4689326.575878586,19,T
1706907309795974855,1060,75310000000000,GPS1_Frame,42.33710166666666,-71.09286333333333,23.8,327588.21852021164,4689326.575878586,19,T
1706907310815234771,1061,75311000000000,GPS1_Frame,42.33710166666666,-71.09286333333333,23.8,327588.21852021164,4689326.575878586,19,T
1706907311815683902,1062,75312000000000,GPS1_Frame,42.33710166666666,-71.09286333333333,23.8,327588.21852021164,4689326.575878586,19,T
1706907312797230789,1063,75313000000000,GPS1_Frame,42.33710166666666,-71.09286333333333,23.8,327588.21852021164,4689326.575878586,19,T
1706907313792985224,1064,75314000000000,GPS1_Frame,42.33710166666666,-71.09286333333333,23.8,327588.21852021164,4689326.575878586,19,T
1706907314789937427,1065,75315000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907315789223643,1066,75316000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907316789449298,1067,75317000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907317810340612,1068,75318000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907318810348419,1069,75319000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907319790345635,1070,75320000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907320790207854,1071,75321000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907321790229723,1072,75322000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907322790451016,1073,75323000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907323791355535,1074,75324000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907324791470740,1075,75325000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907325796477864,1076,75326000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907326795545750,1077,75327000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907327793583976,1078,75328000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907328794162252,1079,75329000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907329792817109,1080,75330000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907330793741926,1081,75331000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907331813894899,1082,75332000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907332797482886,1083,75333000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907333796243605,1084,75334000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907334795617970,1085,75335000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907335796335697,1086,75336000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907336797413591,1087,75337000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907337796770797,1088,75338000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907338796159683,1089,75339000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907339816752794,1090,75340000000000,GPS1_Frame,42.33710166666666,-71.09286166666668,23.8,327588.3558273326,4689326.572499203,19,T
1706907340796764689,1091,75341000000000,GPS1_Frame,42.33709999999999,-71.09286166666668,24.4,327588.3512724008,4689326.3874285305,19,T
1706907341796472712,1092,75342000000000,GPS1_Frame,42.33709999999999,-71.09286166666668,24.4,327588.3512724008,4689326.3874285305,19,T
1706907342817593345,1093,75343000000000,GPS1_Frame,42.33709833333334,-71.09286,24.9,327588.48402459954,4689326.198978479,19,T
1706907343816709246,1094,75344000000000,GPS1_Frame,42.33709833333334,-71.09286,24.9,327588.48402459954,4689326.198978479,19,T
1706907344796405868,1095,75345000000000,GPS1_Frame,42.33709833333334,-71.09286,24.9,327588.48402459954,4689326.198978479,19,T
1706907345794851814,1096,75346000000000,GPS1_Frame,42.33709833333334,-71.09286,24.9,327588.48402459954,4689326.198978479,19,T
1706907346793927239,1097,75347000000000,GPS1_Frame,42.33709833333334,-71.09286,24.9,327588.48402459954,4689326.198978479,19,T
1706907347796946781,1098,75348000000000,GPS1_Frame,42.33709833333334,-71.09286,24.9,327588.48402459954,4689326.198978479,19,T
1706907348797694418,1099,75349000000000,GPS1_Frame,42.33709833333334,-71.09286,25.0,327588.48402459954,4689326.198978479,19,T
1706907349795655391,1100,75350000000000,GPS1_Frame,42.337095,-71.09286,25.5,327588.47491474415,4689325.828837134,19,T
1706907350796922354,1101,75351000000000,GPS1_Frame,42.337095,-71.09286,25.5,327588.47491474415,4689325.828837134,19,T
1706907351796673550,1102,75352000000000,GPS1_Frame,42.337095,-71.09286,25.5,327588.47491474415,4689325.828837134,19,T
1706907352794049149,1103,75353000000000,GPS1_Frame,42.337095,-71.09286,25.5,327588.47491474415,4689325.828837134,19,T
1706907353792914809,1104,75354000000000,GPS1_Frame,42.337095,-71.09286,25.9,327588.47491474415,4689325.828837134,19,T
1706907354794848124,1105,75355000000000,GPS1_Frame,42.337095,-71.09286,25.9,327588.47491474415,4689325.828837134,19,T
1706907355793847365,1106,75356000000000,GPS1_Frame,42.337095,-71.09286,25.9,327588.47491474415,4689325.828837134,19,T
1706907356796269572,1107,75357000000000,GPS1_Frame,42.337095,-71.09286,25.9,327588.47491474415,4689325.828837134,19,T
1706907357796592584,1108,75358000000000,GPS1_Frame,42.337095,-71.09286,25.9,327588.47491474415,4689325.828837134,19,T
1706907358796258552,1109,75359000000000,GPS1_Frame,42.337095,-71.09286,25.9,327588.47491474415,4689325.828837134,19,T
1706907359797368844,1110,75360000000000,GPS1_Frame,42.337095,-71.09286,25.9,327588.47491474415,4689325.828837134,19,T
1706907360796787714,1111,75361000000000,GPS1_Frame,42.337095,-71.09285833333334,25.9,327588.61222187954,4689325.825457756,19,T
1706907361817759856,1112,75362000000000,GPS1_Frame,42.337095,-71.09286,25.9,327588.47491474415,4689325.828837134,19,T
1706907362815611662,1113,75363000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907363797085158,1114,75364000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907364796851955,1115,75365000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907365796909424,1116,75366000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907366797694512,1117,75367000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907367817029566,1118,75368000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907368797106131,1119,75369000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907369818117831,1120,75370000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907370796121728,1121,75371000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907371796914022,1122,75372000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907372798305761,1123,75373000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907373796854067,1124,75374000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907374793199081,1125,75375000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907375793503439,1126,75376000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907376793046950,1127,75377000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907377793326425,1128,75378000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907378795561078,1129,75379000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907379794533402,1130,75380000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907380795161271,1131,75381000000000,GPS1_Frame,42.337095,-71.09285833333334,26.0,327588.61222187954,4689325.825457756,19,T
1706907381792972883,1132,75382000000000,GPS1_Frame,42.337095,-71.09285666666666,25.8,327588.749529017,4689325.822078381,19,T
1706907382817068467,1133,75383000000000,GPS1_Frame,42.337095,-71.09285666666666,25.8,327588.749529017,4689325.822078381,19,T
1706907383797376940,1134,75384000000000,GPS1_Frame,42.337095,-71.09285666666666,25.8,327588.749529017,4689325.822078381,19,T
1706907384798641623,1135,75385000000000,GPS1_Frame,42.337095,-71.09285666666666,25.8,327588.749529017,4689325.822078381,19,T
1706907385798010413,1136,75386000000000,GPS1_Frame,42.337095,-71.09285666666666,25.8,327588.749529017,4689325.822078381,19,T
1706907386797457980,1137,75387000000000,GPS1_Frame,42.337095,-71.09285666666666,25.8,327588.749529017,4689325.822078381,19,T
1706907387796778866,1138,75388000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.8,327588.74497409683,4689325.637007707,19,T
1706907388796941897,1139,75389000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.8,327588.74497409683,4689325.637007707,19,T
1706907389816837829,1140,75390000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.8,327588.74497409683,4689325.637007707,19,T
1706907390812763100,1141,75391000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.8,327588.74497409683,4689325.637007707,19,T
1706907391794491599,1142,75392000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.8,327588.74497409683,4689325.637007707,19,T
1706907392815350350,1143,75393000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.8,327588.74497409683,4689325.637007707,19,T
1706907393794315353,1144,75394000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.8,327588.74497409683,4689325.637007707,19,T
1706907394814136542,1145,75395000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.7,327588.74497409683,4689325.637007707,19,T
1706907395793981651,1146,75396000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.7,327588.74497409683,4689325.637007707,19,T
1706907396795430148,1147,75397000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.7,327588.74497409683,4689325.637007707,19,T
1706907397794512155,1148,75398000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.7,327588.74497409683,4689325.637007707,19,T
1706907398793614144,1149,75399000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.7,327588.74497409683,4689325.637007707,19,T
1706907399793333566,1150,75400000000000,GPS1_Frame,42.33709333333333,-71.09285666666666,25.7,327588.74497409683,4689325.637007707,19,T
1706907400794493989,1151,75401000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907401794315748,1152,75402000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907402792608433,1153,75403000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907403793548693,1154,75404000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907404794720129,1155,75405000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907405794212554,1156,75406000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907406793554770,1157,75407000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907407792980221,1158,75408000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907408797241089,1159,75409000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907409795885732,1160,75410000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907410795068751,1161,75411000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907411795311879,1162,75412000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907412815770250,1163,75413000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907413795845488,1164,75414000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907414796046499,1165,75415000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907415795136767,1166,75416000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907416796301158,1167,75417000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907417795908240,1168,75418000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907418815507353,1169,75419000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907419795853218,1170,75420000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907420817535826,1171,75421000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907421796483519,1172,75422000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907422795786248,1173,75423000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907423795743783,1174,75424000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907424795452451,1175,75425000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907425795109824,1176,75426000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907426795628401,1177,75427000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907427795260218,1178,75428000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907428796646628,1179,75429000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907429796968245,1180,75430000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907430795623967,1181,75431000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907431795918594,1182,75432000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907432797533685,1183,75433000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907433816075439,1184,75434000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907434794325219,1185,75435000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907435791799274,1186,75436000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907436793442821,1187,75437000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907437792441081,1188,75438000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907438793615032,1189,75439000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907439792738212,1190,75440000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907440812883892,1191,75441000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907441793517778,1192,75442000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907442796725919,1193,75443000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907443816069316,1194,75444000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907444796217075,1195,75445000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907445814855389,1196,75446000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907446793245021,1197,75447000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907447794242200,1198,75448000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907448794231921,1199,75449000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907449792962882,1200,75450000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907450794572952,1201,75451000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907451793682163,1202,75452000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907452794058601,1203,75453000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907453796218866,1204,75454000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907454795770027,1205,75455000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907455796713314,1206,75456000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907456797558474,1207,75457000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907457795785934,1208,75458000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907458793696299,1209,75459000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907459793763580,1210,75460000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907460794100234,1211,75461000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907461796924234,1212,75462000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907462815756552,1213,75463000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907463794915534,1214,75464000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907464795442994,1215,75465000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907465794393254,1216,75466000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907466794378860,1217,75467000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907467794818557,1218,75468000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907468796135937,1219,75469000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907469818033418,1220,75470000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907470817722083,1221,75471000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907471796862768,1222,75472000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907472794984990,1223,75473000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907473794888605,1224,75474000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907474796187373,1225,75475000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907475797375163,1226,75476000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907476797176850,1227,75477000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907477797577231,1228,75478000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907478797834908,1229,75479000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907479797709563,1230,75480000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907480799398889,1231,75481000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907481799602577,1232,75482000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907482797825051,1233,75483000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907483798309393,1234,75484000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907484819477128,1235,75485000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
1706907485798446530,1236,75486000000000,GPS1_Frame,42.33709333333333,-71.092855,25.7,327588.8822812379,4689325.633628334,19,T
